Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
4072,0.5368270601918579,0.5076757086490254,0.6200070835309507,0.5049661247694746,0.5238371127709504,0.5045463849336939,0.5032751537795948,0.5174143971520935,0.5180475262703531,0.5082143544749118
4073,0.5722843036234293,0.4529182692575324,0.5314833413318413,0.5410963581228534,0.5505821821297616,0.5444218334132032,0.505744602787717,0.518700641510411,0.5179413385642829,0.5117184281101227
4074,0.637378403871084,0.5382600147482698,0.4964373957327688,0.52489165391007,0.521246724005077,0.5098112262813851,0.5071438796660077,0.5051907397652624,0.5018616742806293,0.5040490625116844
4075,0.5671505541070037,0.5063778121305843,0.5184871185861357,0.5407659096857438,0.5304648285068105,0.5325115452797682,0.5154127082655675,0.5164640440623994,0.5032030737385633,0.5177298223455042
4076,0.6372633158077512,0.5630621269382974,0.48721800834877976,0.5327734575257597,0.5123585316714037,0.495935532253982,0.5133634639661225,0.5030348449104893,0.5005843441373123,0.5040526650883508
4077,0.6231573558733228,0.4895946697875406,0.49942677089920984,0.5433180819723642,0.534218721704076,0.5227347838569699,0.5056255302198704,0.5251504668277076,0.49855790088288177,0.5061916865325877
4078,0.5225461123936421,0.5455118946254731,0.5942088208719267,0.5035390700881962,0.5111231515378214,0.5199878784488958,0.5060085490923714,0.5053074386080786,0.5254331015063965,0.5097755678190716
4079,0.5690553124031743,0.49628068527399327,0.5756919552894777,0.5369076372813582,0.5179818595491197,0.522540718720201,0.5111496961740252,0.5116021624292628,0.5064256912368716,0.5059083955457908
4080,0.5511315623464974,0.46934906965363815,0.5596976623574915,0.530788169573543,0.5254657340246893,0.5397424452953624,0.5118160938413465,0.5393017260247658,0.5082237506478119,0.5119518719106516
4081,0.6534201512590774,0.49788288160433514,0.5066115682969322,0.507511453105445,0.5186369909652826,0.5220030325955732,0.5110755627775349,0.5123705485776033,0.5073990728003076,0.5066071092728349
4082,0.5670154970708086,0.5469937454418099,0.5029085309929454,0.5607059994139559,0.5236201773994289,0.5096332473149163,0.522730587203939,0.5188787334841181,0.501718175680546,0.5051208707554827
4083,0.6837084292955987,0.4677207280147803,0.4978975618444861,0.512213973760585,0.5212023731726096,0.5146202873691299,0.5175297268862714,0.536481737596918,0.4920095969807533,0.5032609373661615
4084,0.6188936388359194,0.5248763296661215,0.5225970495879245,0.50873773462164,0.5046657115635341,0.5189527089306387,0.5096849992680478,0.5241373353702689,0.5081884871248062,0.5070339348497112
4085,0.5462637611785942,0.5658254237623527,0.5151438103028376,0.5328491142238981,0.5218023638481425,0.525101775338924,0.5153495183350937,0.5116844101200705,0.5090038825281168,0.5078510338736897
4086,0.6060179418588796,0.5333759557898435,0.5303248113324571,0.5021427745885154,0.5205570203082804,0.5398483766014699,0.49969527412732956,0.5135688365670928,0.5010238691806811,0.5030581288372756
4087,0.5493281932078823,0.5728648277301197,0.5383848907143676,0.5331315076363097,0.5152707396453987,0.5181535420225057,0.5084039257476735,0.49241640444204865,0.5091602448471694,0.5118260632353161
4088,0.6200386540327057,0.5368118739447449,0.5208881789643395,0.5198904810296894,0.5053078759030041,0.5168824824561669,0.4997914230565709,0.5096989959582633,0.5053855485138916,0.5080609806538604
4089,0.7218168756360596,0.4927737604686682,0.5215777722507261,0.5021439805479758,0.5012169781079249,0.5020949956056082,0.49385793802282474,0.49494912765620497,0.4995822972211272,0.5027311926496474
4090,0.583206820398444,0.5635186167800913,0.5697330420382836,0.5094410400523899,0.5045341678059182,0.5091360081815466,0.4982446533910823,0.49933618094971827,0.5099651279410634,0.5077312015832457
4091,0.5986310295960117,0.5016366152729885,0.5176944154724176,0.5402554030755922,0.5115936746634636,0.5307465574235931,0.5112156550933367,0.5129021657645362,0.5132687018465729,0.5150414632049553
4092,0.6889465645845688,0.5302847879694933,0.49504288755652787,0.48798974314946697,0.5034190967735966,0.5016622830832379,0.5101525329505678,0.5162439497051472,0.500893140026645,0.5041620454614956
4093,0.6692639966594642,0.5919979406404915,0.513078387198943,0.5260510917578669,0.4924080794855362,0.5026497365225369,0.4922212024736712,0.47009618183680074,0.4832799133694357,0.49897788843552077
4094,0.6246948501141161,0.5369412111472651,0.5053633541364727,0.5281129950566569,0.5100201928154566,0.5137494075769755,0.5078652387182309,0.5051165858076991,0.505976672858115,0.5049073056763237
4095,0.6041801364477052,0.5206435595896762,0.5952227062956555,0.4589926215136521,0.5156887341008713,0.5071012285949744,0.5032681080528079,0.5207855340297031,0.5146415165682251,0.508303192921048
4096,0.6183057925479373,0.5869696354757846,0.5029536199581183,0.5174416285919695,0.5086762772616025,0.505570817915255,0.5087393380049906,0.5037583232807492,0.4947283426782908,0.5010195598549803
4097,0.5646917440030216,0.5187721531430152,0.5332383471874939,0.5295184602399813,0.5298443507239592,0.5357743270760031,0.5139838090408388,0.5109540937839034,0.5052729802497798,0.5100033929401768
4098,0.5112057284186742,0.5220328398598494,0.5720237253901469,0.5155714902748012,0.5374119798198048,0.5228568307774376,0.5183473787216625,0.5091229620283443,0.5293989216274576,0.5097427397971224
4099,0.6046321981703208,0.5524806422167193,0.48238620654142966,0.5363359221469841,0.5044412265652117,0.5054353065765542,0.5239721977296629,0.5105957547226682,0.5011204195048796,0.5113289585600713
4100,0.6617474770459812,0.5026045704725268,0.5044181912927689,0.5142978644058832,0.519883633269616,0.5095892894599607,0.5138285126943367,0.5145427856515489,0.5009613148152442,0.5079961503264644
4101,0.7328175559309584,0.49354184623473435,0.5239611804638904,0.47551361747581017,0.5007305949339003,0.4987955870761173,0.5002908175970701,0.5014578401473582,0.5049815430260128,0.4965058343872703
4102,0.5692415525798439,0.5368707130802873,0.4942821750582573,0.5791981599412734,0.5072302091128744,0.5309685833194785,0.5112161650275158,0.5047045506915576,0.5031856600436072,0.5156326630500752
4103,0.5962480103823685,0.5781846843807928,0.5022923520559402,0.5128302055648616,0.5081245241370668,0.5131289807284903,0.5047843416706751,0.5161620178461656,0.5123609626301199,0.5021209139591634
4104,0.5022204603605562,0.5726240064717013,0.5324063187005166,0.5302601549264389,0.5002472955556637,0.543917565758134,0.5111623174728742,0.5194252809086203,0.5262436901541152,0.5102240288893056
4105,0.6225687385797436,0.47060256275966095,0.5039771613284519,0.5273395731210581,0.5289122786153462,0.5177851204166075,0.5227553493264544,0.5345251739525828,0.508933162251789,0.5099664282705882
4106,0.4601149133987598,0.6083399617960829,0.560730784884841,0.5253387022190283,0.5095386631424177,0.5420595169660516,0.5082625756794664,0.5030472333280843,0.5221737456082927,0.5072659930122161
4107,0.6259322521651411,0.4924142015403401,0.5600121632587313,0.5073328660636363,0.5040661659270744,0.5187038411998687,0.4952471149214288,0.5387966387489945,0.5031983315310172,0.5057216203382212
4108,0.6145933008835341,0.5188669507027489,0.5237636206948508,0.5188221543731562,0.5038487082062952,0.5316079153576667,0.5082047094718544,0.5161431307650269,0.5062901093490435,0.5066031734105365
4109,0.6025491259585656,0.528773728954521,0.5607450639794235,0.5062968631664345,0.5090290152927297,0.5150658614811885,0.508771437161277,0.5069566548322206,0.5072980484676619,0.506787105100804
4110,0.5597908095486344,0.6138426240218573,0.5103872141056711,0.5245001485366964,0.5017248184485454,0.5086136289244885,0.5166086640721773,0.5026693060460753,0.5027983084875739,0.5031991022217834
4111,0.7362798000591926,0.548396051971903,0.4860601497292514,0.48100957241185754,0.4979592323506487,0.4814772246431492,0.5064078916750794,0.5053241409676645,0.4893739187481975,0.503035339541774
4112,0.5841374306202581,0.5005879100236752,0.52698433214368,0.5412386067664378,0.5215280453359571,0.5251937805643591,0.5086285136816414,0.5206320908203638,0.5108913870528495,0.5095406613369243
4113,0.5807568501558327,0.5195102178155804,0.49097567284585186,0.5587710633536599,0.5172886445980084,0.525370746048045,0.5165058612460361,0.5208107317103762,0.5040694496330516,0.5113451721944593
4114,0.5899640827521911,0.635787441832182,0.5272713149473294,0.4971851956959888,0.5036342362067577,0.4910934932221992,0.508406145429156,0.49426576308407233,0.5016116702723189,0.4981315323060292
4115,0.574098447484638,0.6143389411764166,0.505095268271229,0.516569668227461,0.49884496026795044,0.5246051123539847,0.5106214036066209,0.5010020341817405,0.5089378408616105,0.49799707077114164
4116,0.6406253808794826,0.5298429424763952,0.4911397184384604,0.5227706323903063,0.5154953612636993,0.5137228650270017,0.512646179511877,0.5176663259545057,0.5055940913305199,0.5003233503308449
4117,0.6579922352992961,0.4877851228110092,0.517933473117226,0.5119719508812658,0.5158076925255403,0.5164867875941199,0.5067932085351778,0.5169970600490424,0.5109690379373919,0.5054898334694894
4118,0.6381422627528622,0.49891156364696887,0.5032518044512627,0.5195880402422135,0.5144007251340652,0.5232664979373765,0.5149610443751238,0.5284032410861637,0.4969238587859305,0.508609865183235
4119,0.5920002049800515,0.6256037423083893,0.49708332286310236,0.5342912813813923,0.5012158001313363,0.5019362156904793,0.5060138562638947,0.4912174608894101,0.498834755620388,0.4978123174187294
4120,0.5917493611583143,0.5294364982747705,0.5120462269862965,0.5302739376260976,0.5137847590497537,0.5215365021679694,0.5118888124785392,0.5028334826500244,0.5205428108760604,0.5107739207900345
4121,0.5825532406020782,0.5241905455034271,0.5325038257081155,0.5159764924626579,0.5185357922038771,0.5364338873211794,0.5088538254092192,0.5156648552751973,0.5107963277189889,0.5029451758880068
4122,0.7386191590074603,0.517074505562534,0.49254770037155804,0.4983201547026929,0.49378111526821067,0.4965794747357934,0.4977986919898909,0.4891871767815724,0.4995251012787125,0.4977603379210947
4123,0.46873479216584807,0.578026475019387,0.5933941157306988,0.5157803708571126,0.5127055745122422,0.543552148360786,0.5142483874302778,0.49981344631042496,0.5222604208751098,0.5045486985297631
4124,0.6353099175043226,0.5055813596650041,0.503351608557324,0.5076722003941976,0.516136728218307,0.5120338277365659,0.5132398383473271,0.5391547343494633,0.503939721120978,0.5089687923174188
4125,0.5771892835995988,0.5449780939539327,0.5101801274782963,0.5283987813594608,0.511656459775517,0.5369279371148385,0.5180907537705753,0.5141922554685964,0.5079557234048793,0.5040653852338091
4126,0.5194079815517636,0.5462254168998589,0.5911939036714355,0.4849642944704036,0.5125112058790269,0.5481016256681815,0.5118872225331185,0.5206286428072696,0.5082518771469628,0.5040900521141292
4127,0.5773899313126858,0.5207371433442392,0.5125729714161114,0.54873033988066,0.517271280388487,0.5312981135485585,0.5110166924255793,0.5091112178858682,0.5131033477081332,0.5082400618537282
4128,0.624780900267108,0.5219950067396261,0.5005096020095787,0.510987127891564,0.5230714741408921,0.5304407278057703,0.5104736308776859,0.503518151826952,0.502491079578672,0.5085234506281515
4129,0.5431199907429243,0.5550331417376781,0.5694034069971015,0.5237822172767095,0.5110770955401776,0.514765471888919,0.5091187345509944,0.4916670558766835,0.5203153419184198,0.5099064905442334
4130,0.49003529781360666,0.5581439027939878,0.5996314757388215,0.4908233404955483,0.5196492156706689,0.5612865424743978,0.508213121049856,0.5096438581844029,0.5123581329478382,0.4966225289232617
4131,0.6490267500387203,0.5866392523080727,0.5001083203610183,0.5231512869172116,0.4992911890233327,0.4911913681013951,0.5035811692129857,0.4989568722240093,0.4958673414571027,0.5004063066388488
4132,0.7298908614858552,0.5075242040968078,0.500506265895598,0.5108034393434434,0.49378865633328467,0.4910795705940637,0.4935363657682324,0.5005695067391679,0.5054630403401994,0.4985954451214031
4133,0.4383230127010338,0.5501422567246655,0.5725365576177712,0.5452678172181377,0.5407254867948622,0.539525015162829,0.512746584397587,0.5018695869073885,0.5291658847813536,0.5183749263014338
4134,0.5575411028813266,0.5667114767006987,0.5515259898997094,0.503026127775734,0.5141164345482699,0.5419797728873376,0.5128267634464548,0.4860542963636005,0.5184063661138703,0.49599809143596146
4135,0.4819575890198664,0.6182438041771525,0.5435836012871474,0.5271673675130004,0.5080151095207218,0.5352143227355942,0.5167613410634002,0.4990812863994773,0.5086646122563168,0.5108876577163676
4136,0.6458053272988934,0.5155500589377697,0.5179916083839091,0.49378529950311,0.5181636864457521,0.49773884512710803,0.5140034076751844,0.5296950734666027,0.5062571319895889,0.507116194143905
4137,0.6226411531547607,0.5338023953773159,0.49807025633074314,0.5034582023969004,0.5076840089607669,0.523347909556021,0.5114525826701899,0.5326247594141574,0.5000357401688487,0.5083376545184186
4138,0.6189141235654668,0.4819052023884352,0.5107301495110332,0.5248225886674589,0.5261045424152069,0.5331259002211539,0.5142996162257572,0.5170063827163176,0.5162916466726026,0.5057571978663156
4139,0.6840799646161132,0.4998195406610284,0.5020068053463016,0.48003053901700277,0.5137953336867266,0.5144445449416923,0.5018661971326888,0.5409440837987506,0.4969204753613978,0.5010279370253135
4140,0.6249599552255866,0.5255512935418396,0.5079605922549701,0.534482172138249,0.4984668652828309,0.5206415924793047,0.5080046165234956,0.5160401714263368,0.5041220467346291,0.5062508360777315
4141,0.5082048080849046,0.5341841442550583,0.5929751646279099,0.49592792643526323,0.5169423386604624,0.5439086426916294,0.5163706619326945,0.506309147316235,0.5256091131016483,0.5083535967712385
4142,0.6837535300485161,0.5017188385926012,0.5073440662799904,0.5011979265223911,0.5069762695493354,0.49464912177606846,0.518506328118563,0.5164058349161892,0.503896727967526,0.5063182877716904
4143,0.5245642671386032,0.518876236058694,0.5325568979162185,0.5345759594440912,0.5210801281992735,0.561546377873107,0.5121003195337528,0.5226728783716823,0.5125345624844033,0.5094708173461205
4144,0.5780709525242532,0.5025285403628719,0.5015298457403082,0.5561810053572266,0.5216124812809319,0.5377164281566656,0.5102319248864037,0.5258955126515366,0.5084364465467542,0.5087650473038301
4145,0.6240659177769263,0.47092743444935287,0.503567589311329,0.5284011241060449,0.5385799295721733,0.5154089398776766,0.5112466573889033,0.537475301645527,0.5004402041186722,0.5187955567966521
4146,0.5461656931675364,0.5384437893475216,0.5773150051942297,0.5194024863565256,0.4994001947652201,0.5266386493053435,0.504837163071511,0.5156040867785749,0.5157967873646548,0.5013315159147197
4147,0.6246223872622769,0.5165360036460945,0.5372130405486776,0.5260802473127443,0.5279108108696334,0.5177620946415962,0.505922413667088,0.49131042891095666,0.5019038414917284,0.49288213407626535
4148,0.5580309419474804,0.6275097239782494,0.5215573850897636,0.522683362857228,0.5083322809089155,0.5083112163001016,0.5078742643487028,0.4918974319502453,0.501753154405823,0.49703631108857077
4149,0.5588562813577702,0.5729091958016432,0.5298430953890102,0.5245624841206608,0.5185306473139392,0.520130585926598,0.5099540871958091,0.49803801953985,0.5102714984233353,0.507351274792333
4150,0.5184895822221562,0.5253473179272742,0.5959969099920523,0.5204289074828351,0.5210988529786654,0.5439241450998873,0.5117405760445846,0.4906840008419582,0.5186823876343908,0.5023559730107042
4151,0.5529982952255162,0.5899004519178586,0.5344521125865846,0.5302893702844371,0.5054598420222159,0.5100728270496613,0.5053305512909194,0.5003108625304047,0.5189093402365724,0.5047363503780952
4152,0.5598485000039619,0.5041105026251592,0.5209450919761005,0.5258462242557862,0.5437150025519077,0.5334615234362893,0.5159506836881301,0.5174240182366876,0.5150491961923022,0.5149080797874276
4153,0.602185974012941,0.5663520697955454,0.48728794208960996,0.5367292733733419,0.5107287214616025,0.5056599915965564,0.5218964449343116,0.49410243677118326,0.5086462510350512,0.5058472532841447
4154,0.6440520095351985,0.5421438799170339,0.5043311001042813,0.4919268923209921,0.5097556509070701,0.521545227431152,0.5158188803459155,0.522365161142878,0.5000862979736331,0.4999958251772353
4155,0.6350881638021525,0.5032199595065097,0.5456300422370863,0.5026802064802242,0.5068869958874253,0.5290915373656463,0.5034905489323147,0.5142045797042073,0.5053717887941679,0.5032216742071407
4156,0.6227131773207611,0.5905115181857736,0.4874307874873583,0.5427781508029016,0.49658042776994993,0.5002623750250664,0.508471556347121,0.49179004582139024,0.4824317345263275,0.5056232486578863
4157,0.5228885422626826,0.5850386023426566,0.5690411351930326,0.5337543184505883,0.4957636724790885,0.5307620180387345,0.502678530956534,0.5025477903677509,0.5031542118752315,0.5087214634379642
4158,0.48514150526712535,0.68353216384133,0.5742824738560159,0.549815264743377,0.471139851139257,0.5203132226299056,0.4963987992285065,0.47909594860984056,0.49804817125709266,0.49773545905090283
4159,0.5964259685661668,0.5081260419652753,0.5011516793927765,0.5478040644781479,0.5231384372890779,0.523195526224104,0.502321414246116,0.5138135045972668,0.5196955516498976,0.5130814695149192
4160,0.6618301874158274,0.5619763528575857,0.4725761289398129,0.5327195108278702,0.5004590645244671,0.5059610548910204,0.5239295148660372,0.49219163307606134,0.4969909928154079,0.4990994984544836
4161,0.5979540288147446,0.6216682207323733,0.490892123400757,0.5311743823602426,0.49099598419257307,0.5039918179508751,0.5213728661826695,0.5026190245632928,0.49040260453243434,0.49624211163459275
4162,0.5657688040224113,0.5536305502084492,0.5492285465541066,0.5179556680901959,0.5048116051511039,0.5189713955186538,0.5121972083034141,0.5078842410877016,0.5180661407402375,0.49705016809198244
4163,0.6209222432581701,0.5631584202586563,0.5234595571721584,0.49163162605880345,0.5062358255355514,0.5276841891518445,0.513379621077416,0.5018437833540282,0.5028229075178796,0.49520280530697314
4164,0.7260512693931898,0.5132078556550705,0.482541275344677,0.4870812304237829,0.5031291217032801,0.4927362214669753,0.5087601922086274,0.5212471818160487,0.49603339304719035,0.5021129464899776
4165,0.5510756737439616,0.5725367979006106,0.544032625150083,0.5055435115368064,0.5130183933324376,0.5272110704604431,0.5087320038255261,0.5036858059820558,0.5179216255039603,0.5027240747190317
4166,0.6080235599659595,0.5426817605470879,0.524322055548515,0.5096185333468684,0.5020844163414583,0.5270914549351934,0.5186753754979337,0.5065463031559363,0.5066257396484171,0.5037245893888768
4167,0.5825966065196142,0.5204183065255211,0.5100551379553946,0.5227775210709937,0.5200321583380612,0.5309732352127102,0.5131235327962668,0.5292715899572747,0.5123546227602035,0.5073754963317989
4168,0.5833052667027028,0.5496594413535174,0.5439251154909327,0.5090356399809516,0.5211066472800918,0.5256975084243426,0.5062012064917257,0.5035791562963537,0.5124968410362019,0.4996021610046029
4169,0.6046373770859628,0.625645793640518,0.5042290249181052,0.5014002211933983,0.49662690015369176,0.5030949139823463,0.5099617831123983,0.4978751396239308,0.5048936093602352,0.49597737688234333
4170,0.7506962189787354,0.5292039580966231,0.5008073876613954,0.49925085846364786,0.4955517945814787,0.46483575904592295,0.4905771965939409,0.4915883470353896,0.5036407424391854,0.5000449161383415
4171,0.6079040688261441,0.5916134187109868,0.523295024502544,0.5277809258943,0.5067799150527318,0.49347341590546134,0.5105465837060431,0.4936851147402214,0.4926839208608656,0.5006771956945196
4172,0.6167848852605058,0.55797908969976,0.5005915178314329,0.5309988296900003,0.5082843785271792,0.5231106940091778,0.5118947257967726,0.4923738271827038,0.5033886655739981,0.49784418270058245
4173,0.6759398382661304,0.5392861154325242,0.508094939053076,0.5137502595842159,0.49969026920064513,0.5029026637815022,0.5029790443837932,0.5004967386325524,0.49672385015218534,0.5036754573388624
4174,0.6355747010384204,0.5447002029764941,0.4880346155598995,0.5003571511818793,0.5162805270730776,0.5193498953812014,0.5125989812147369,0.5294192513300833,0.5030156776633368,0.5001326176239754
4175,0.6787599742189115,0.5207766776750922,0.5073162571001911,0.48430653761909676,0.5074943129214038,0.48622340948504034,0.5026333583389383,0.5344651511355913,0.5084919033746983,0.5062163929307756
4176,0.5611352088765396,0.6131254120041058,0.5033222513591248,0.5534306541845103,0.5008192755448692,0.5136173694441496,0.5120092582855545,0.49432927517223274,0.4996629096231062,0.4979398124040237
4177,0.5547433244679588,0.600959055305064,0.508859711377207,0.5114223657907356,0.5109448778420964,0.5215439775858358,0.5177793214503609,0.5182793522991229,0.5040008403964756,0.5017257004274717
4178,0.6459326440813073,0.5378911300661675,0.5054197646281524,0.5024664824144822,0.5065929532880765,0.49547980481821,0.5142998616565175,0.5239836376857523,0.5041241505507846,0.5069971179898493
4179,0.5917264869464459,0.6002425623801385,0.4856219261892538,0.5361736690515017,0.5248629009613642,0.5056978034206645,0.5148019026260556,0.49415662432594115,0.5022217612604717,0.49927740252436553
4180,0.7305719237629295,0.4972000400738916,0.461576270738672,0.49736176777564567,0.5130489163419719,0.49858206463167365,0.5073039096278942,0.5222132817611842,0.5025288906306612,0.5002957913062713
4181,0.4860642771319197,0.5509195084282852,0.6213354101813245,0.5075304456153833,0.5290119619838595,0.5210113384193761,0.4978236143559873,0.5084328934550543,0.5203535055631315,0.5016369290496503
4182,0.6148179101619905,0.505639430320295,0.5221945442418728,0.5162585042671161,0.5232782785928771,0.5126242526278778,0.5107709462464126,0.5336587736419626,0.502584929693898,0.504181332271201
4183,0.46675070848669636,0.5678293265820082,0.5563382390992806,0.5188392394010151,0.5138672366302341,0.5590661996597648,0.51838011398595,0.5117451869214364,0.5226770712551091,0.514572957118797
4184,0.5503055583661286,0.5486928781125955,0.5748208709542493,0.5011139613601328,0.5260706877819464,0.5232416659913223,0.5051532806269694,0.5023846556774537,0.5149940258408585,0.5008544047655179
4185,0.5000456163103061,0.5385018681086294,0.5574289196620859,0.5049963205946685,0.5221939791253662,0.5563144708108863,0.51089167524645,0.5321064326504438,0.5115329753005262,0.5113539311702056
4186,0.5999814962670547,0.5548571703125933,0.5042376371562614,0.5660548824354685,0.5022081692191506,0.515438243740034,0.5011594040786571,0.5087254657992432,0.49351841291047976,0.50260251821086
4187,0.7072011320376799,0.5071284128183382,0.5244836367284665,0.4819684861811746,0.5069258972546175,0.5052183429035444,0.49696331375531433,0.5049656522282429,0.5039000751704751,0.49677824711266605
4188,0.7047586760068384,0.5416076138516852,0.492233883434998,0.4918823516674805,0.5067620049442985,0.4892714493451331,0.5116841301944783,0.5052889379865275,0.5009471307663506,0.49554414082080356
4189,0.5666878619224038,0.6566529927666347,0.49722229899028914,0.535044608467453,0.5004710303072671,0.4797247860504589,0.5045976185937072,0.5008330629062323,0.5042481584493987,0.5012017658177645
4190,0.6031246321196805,0.5110789460688315,0.5312993944186462,0.5075730106751827,0.5105766225704925,0.5326633189035876,0.5124178402023626,0.5247900277001828,0.5092251673655526,0.5068367990750937
4191,0.5327550752374725,0.5194571171146832,0.5608873124472357,0.5099092818530621,0.5220552268433666,0.5390609629897345,0.5120277290896543,0.5281302902859315,0.5164704019138358,0.5068746595055001
4192,0.5605275154140236,0.5224919736222514,0.516230996627966,0.5499166498731513,0.5178198054903971,0.5221118244570322,0.5109833699773434,0.5248139905243299,0.5151324331775325,0.511098858612756
4193,0.6401460604840583,0.5409812678201199,0.5396378013932523,0.4990223352593475,0.49842714107306185,0.5264451926160792,0.4968496809861671,0.5138650473103494,0.4997072088148887,0.49608189898222427
4194,0.6315282718067935,0.4796825644128851,0.5281857380231083,0.5302725821440907,0.5132080434318445,0.5141409580851738,0.5053977773537851,0.5147323334377705,0.5175486460573713,0.5104593276233728
4195,0.5911577703109847,0.547479738305346,0.525679417747703,0.5217201511837551,0.515452074860261,0.5180227430760641,0.5127582105689337,0.5056034186924869,0.5091081809069519,0.5046556121806108
4196,0.6616451151805264,0.5574824336607531,0.487046827820935,0.5313754110199365,0.5032696052426232,0.5007970248375954,0.5098687944131665,0.49535119186100135,0.4967514194085467,0.5000690651591646
4197,0.6406125121646649,0.5420775124757592,0.4738003921504749,0.5368202194402507,0.496690584418242,0.49062230608052654,0.5186477710820542,0.5261950015945022,0.5009816670972441,0.5142334934163407
4198,0.47112547039424235,0.5337226320975874,0.5690558100461731,0.5330467189718744,0.5266120855706825,0.5499747796644897,0.525969778086644,0.5106894748334645,0.5204099500494914,0.5115742376409859
4199,0.698586507734281,0.5562982736733152,0.47040844590269343,0.5087486928508302,0.47703337716687066,0.5051859712912866,0.5070322068043392,0.5155478683240683,0.4861119168515307,0.504714984912121
4200,0.5755084112709011,0.5809409246221526,0.511481331189252,0.5262606065487374,0.5195278499046718,0.5099818625848351,0.5086918978313635,0.5016309925191867,0.5006091659961673,0.5118234881716351
4201,0.5267509996594999,0.5203232312488675,0.5034982188554681,0.5150559377758026,0.528104998631482,0.5482560070504187,0.5236054201648914,0.5550235217406814,0.5101173692043467,0.5186014858147171
4202,0.619164558766712,0.47527416615281004,0.5166098975002624,0.5054555094365034,0.5119514625601059,0.5307373059683567,0.5144774173945762,0.5521442184623672,0.5029496362517142,0.5143527445187638
4203,0.5875315425638449,0.47444142976640413,0.5262220845261353,0.5297348226873926,0.5303862044692145,0.5398736705452041,0.50175517044341,0.528684108135038,0.5140446963680606,0.5114242903351282
4204,0.6705408680482489,0.5766244452544803,0.48736714332677306,0.49746665925249317,0.5029086754799235,0.4880474455175049,0.5059690630580056,0.5004741396894571,0.503685364222075,0.5013166682777325
4205,0.5802489956609118,0.5269942876798525,0.519139630658582,0.5388598521112493,0.5245746601056893,0.5224954919948799,0.5134386536646124,0.5070484459734967,0.5057845656720598,0.513152537064609
4206,0.6239589202507082,0.5222793459848349,0.4961421384304438,0.5318541591937636,0.5095439814265996,0.5054055471505923,0.5132043401816567,0.5262508620744585,0.5057570420786012,0.5094115036437835
4207,0.6075055971169077,0.5317517209465958,0.4837720118871108,0.5476024268574075,0.5143986916803505,0.5119597872685598,0.5240988920549968,0.5109250524605644,0.5045002464460752,0.512755364731423
4208,0.5437353045843669,0.6047951957739637,0.51542991427761,0.5342731844647883,0.5051171551420571,0.5341556758074724,0.5179067413915268,0.5019605970339719,0.49781925449475223,0.4997617946031853
4209,0.67707288428583,0.48360898821381726,0.48891899824984086,0.5188851068884017,0.5222501749489559,0.515274232580716,0.5134926206585457,0.5193142316272126,0.49760886009694955,0.5051923121659608
4210,0.6252568567528294,0.5011817202922488,0.5005039593056984,0.5247757989214082,0.5204892778872231,0.5173874859936551,0.5089521812491165,0.5297659084812709,0.5116586394605688,0.5075033300149296
4211,0.49310124664374433,0.5324042394270955,0.6182488024408186,0.5015125632223717,0.529506549872698,0.5240903122537203,0.5081914094453559,0.507655279966881,0.5251141637812843,0.5109130824043264
4212,0.6570313008461552,0.5233041911526514,0.49463801060618556,0.5126242730804994,0.5135264439576529,0.5062681614025945,0.5139986049612407,0.5134254227939663,0.509017639079097,0.5006123945370826
4213,0.6084873129678954,0.4962997847526643,0.49454400949752625,0.526616342405999,0.5205205383412209,0.5315828730516097,0.5200120499430735,0.5265820175829147,0.5085340310441651,0.5175947173566602
4214,0.5761927905454113,0.6178516257902565,0.5268046747830233,0.5060312843931537,0.5082189071748355,0.5051872647172716,0.5126101973799233,0.5035912828101424,0.5037848555251958,0.49478400394701244
4215,0.6531032999433548,0.571311201743136,0.5062539034161668,0.5168320893802011,0.4999953731208234,0.504396212472229,0.4995725859491572,0.49677176811023743,0.4956775830957146,0.5004196954899155
4216,0.7163192223457548,0.5063158957401426,0.523086862301722,0.5069589943371192,0.5059820539456757,0.48366124946998595,0.49249354851705024,0.4930593405898162,0.5073152659753755,0.5019608300706763
4217,0.5919445062526901,0.6802235869891178,0.5126925443586445,0.5001670493363982,0.5060650561342501,0.5012808151578187,0.5036709895305319,0.4564977723236998,0.5005295846684089,0.48959052271268566
4218,0.7085085335772304,0.4935042403530327,0.47584103429102814,0.4915401812148994,0.5189423291763143,0.5069508361271765,0.5211705349484794,0.5153291224231575,0.5017925978436343,0.501146735816738
4219,0.6178842591934672,0.46512304960546147,0.5225778936323947,0.5231111196750154,0.5288776409166959,0.5108594968678604,0.5257687455291135,0.5242106289450845,0.5121940985503604,0.5159232794086644
4220,0.6744668229541161,0.5757222398553804,0.4916613076576161,0.5146080076578903,0.4958344570296651,0.47014163587061986,0.518799006111736,0.5023365689917917,0.4942749419207935,0.5034536824488213
4221,0.6819657213194937,0.49258027296253576,0.49042508163443593,0.513669404814649,0.5284060300235468,0.5054005626833543,0.512807709002715,0.5138397521536519,0.49472275521970394,0.509417424106907
4222,0.6297794024776094,0.5300483890657113,0.5159678711108895,0.5097844228720763,0.5057474515101941,0.5185883512889222,0.5029579918889202,0.5177801628228389,0.5053571979162457,0.5124720544769585
